slug,ID,model,input_tokens,output_tokens,total_tokens
Lang_49b_2,539,deepseek-v3.2,6418,244,6662
Lang_49b_2,539,deepseek-v3.2,4772,150,4922
Lang_49b_2,539,deepseek-v3.2,5447,269,5716
Lang_49b_2,539,deepseek-v3.2,5187,140,5327
Lang_49b_2,539,deepseek-v3.2,5607,246,5853
Lang_49b_2,539,deepseek-v3.2,6557,175,6732
Lang_49b_2,539,deepseek-v3.2,4949,200,5149
Lang_49b_2,539,deepseek-v3.2,4807,216,5023
Lang_49b_2,539,deepseek-v3.2,5079,154,5233
Lang_49b_2,539,deepseek-v3.2,6166,179,6345
Lang_49b_2,539,deepseek-v3.2,5339,255,5594
Lang_49b_2,539,deepseek-v3.2,5176,149,5325
Lang_49b_2,539,deepseek-v3.2,5157,206,5363
Lang_49b_2,539,deepseek-v3.2,5185,232,5417
Lang_49b_2,539,deepseek-v3.2,5383,337,5720
Lang_49b_2,539,deepseek-v3.2,5688,293,5981
Lang_49b_3,540,deepseek-v3.2,5444,1915,7359
Lang_49b_3,540,deepseek-v3.2,7570,442,8012
Lang_49b_3,540,deepseek-v3.2,5727,183,5910
Lang_49b_3,540,deepseek-v3.2,4813,275,5088
Lang_49b_3,540,deepseek-v3.2,8039,506,8545
Lang_49b_3,540,deepseek-v3.2,5773,152,5925
Lang_49b_3,540,deepseek-v3.2,5247,297,5544
Lang_49b_3,540,deepseek-v3.2,8572,584,9156
Lang_49b_3,540,deepseek-v3.2,5333,206,5539
Lang_49b_3,540,deepseek-v3.2,6157,397,6554
Lang_49b_3,540,deepseek-v3.2,6770,470,7240
Lang_49b_3,540,deepseek-v3.2,6672,216,6888
Lang_49b_3,540,deepseek-v3.2,9183,506,9689
Lang_49b_3,540,deepseek-v3.2,5773,385,6158
Lang_49b_3,540,deepseek-v3.2,6437,476,6913
Lang_49b_3,540,deepseek-v3.2,7161,487,7648
Lang_49b_3,540,deepseek-v3.2,9716,572,10288
Lang_49b_3,540,deepseek-v3.2,6494,637,7131
Lang_49b_3,540,deepseek-v3.2,6230,642,6872
Lang_49b_3,540,deepseek-v3.2,7110,502,7612
Lang_49b_3,540,deepseek-v3.2,8280,299,8579
Lang_49b_3,540,deepseek-v3.2,10315,534,10849
Lang_49b_3,540,deepseek-v3.2,5829,561,6390
Lang_49b_3,540,deepseek-v3.2,6827,235,7062
Lang_49b_3,540,deepseek-v3.2,5988,345,6333
Lang_49b_4,541,deepseek-v3.2,2397,22,2419
Lang_49b_4,541,deepseek-v3.2,2685,87,2772
Lang_49b_4,541,deepseek-v3.2,4367,93,4460
Lang_49b_4,541,deepseek-v3.2,4614,264,4878
Lang_49b_4,541,deepseek-v3.2,5074,532,5606
Lang_49b_4,541,deepseek-v3.2,2634,25,2659
Lang_49b_4,541,deepseek-v3.2,2753,22,2775
Lang_49b_4,541,deepseek-v3.2,2735,48,2783
Lang_49b_4,541,deepseek-v3.2,3019,22,3041
Lang_49b_4,541,deepseek-v3.2,2855,46,2901
Lang_49b_4,541,deepseek-v3.2,2686,55,2741
Lang_49b_4,541,deepseek-v3.2,2944,22,2966
Lang_49b_4,541,deepseek-v3.2,2765,37,2802
Lang_49b_4,541,deepseek-v3.2,4004,67,4071
Lang_49b_4,541,deepseek-v3.2,4721,37,4758
Lang_49b_4,541,deepseek-v3.2,2768,40,2808
Lang_49b_4,541,deepseek-v3.2,2792,23,2815
Lang_49b_4,541,deepseek-v3.2,2751,25,2776
Lang_49b_4,541,deepseek-v3.2,2866,54,2920
Lang_49b_4,541,deepseek-v3.2,3106,1305,4411
Lang_49b_4,541,deepseek-v3.2,2835,53,2888
Lang_49b_4,541,deepseek-v3.2,2911,40,2951
Lang_49b_4,541,deepseek-v3.2,2974,30,3004
Lang_49b_5,542,deepseek-v3.2,2397,27,2424
Lang_49b_5,542,deepseek-v3.2,2903,22,2925
Lang_49b_5,542,deepseek-v3.2,2737,77,2814
Lang_49b_5,542,deepseek-v3.2,2639,39,2678
Lang_49b_5,542,deepseek-v3.2,3025,68,3093
Lang_49b_5,542,deepseek-v3.2,3527,78,3605
Lang_49b_5,542,deepseek-v3.2,3460,139,3599
Lang_49b_5,542,deepseek-v3.2,3708,136,3844
Lang_49b_5,542,deepseek-v3.2,2705,43,2748
Lang_49b_5,542,deepseek-v3.2,2964,83,3047
Lang_49b_5,542,deepseek-v3.2,2775,34,2809
Lang_49b_5,542,deepseek-v3.2,2733,43,2776
Lang_49b_5,542,deepseek-v3.2,3969,155,4124
Lang_49b_5,542,deepseek-v3.2,5553,168,5721
Lang_49b_5,542,deepseek-v3.2,5815,212,6027
Lang_49b_5,542,deepseek-v3.2,2836,48,2884
Lang_49b_5,542,deepseek-v3.2,3749,43,3792
Lang_49b_5,542,deepseek-v3.2,3291,64,3355
Lang_49b_5,542,deepseek-v3.2,3762,72,3834
Lang_49b_5,542,deepseek-v3.2,4015,94,4109
Lang_49b_5,542,deepseek-v3.2,2911,26,2937
Lang_49b_5,542,deepseek-v3.2,2902,22,2924
Lang_49b_5,542,deepseek-v3.2,2736,31,2767
Lang_49b_5,542,deepseek-v3.2,3031,38,3069
Lang_49b_5,542,deepseek-v3.2,3367,63,3430
Lang_49b_5,542,deepseek-v3.2,2964,31,2995
Lang_49b_5,542,deepseek-v3.2,2933,26,2959
Lang_49b_5,542,deepseek-v3.2,2958,49,3007
Lang_49b_5,542,deepseek-v3.2,3342,66,3408
Lang_49b_5,542,deepseek-v3.2,3723,66,3789
Lang_51b_1,543,deepseek-v3.2,4733,410,5143
Lang_52b_1,544,deepseek-v3.2,2936,597,3533
Lang_52b_1,544,deepseek-v3.2,3744,531,4275
Lang_53b_1,546,deepseek-v3.2,3580,75,3655
Lang_53b_1,546,deepseek-v3.2,3878,83,3961
Lang_53b_1,546,deepseek-v3.2,4033,148,4181
Lang_53b_1,546,deepseek-v3.2,4741,215,4956
Lang_53b_1,546,deepseek-v3.2,5215,335,5550
Lang_53b_1,546,deepseek-v3.2,3870,374,4244
Lang_53b_1,546,deepseek-v3.2,5634,259,5893
Lang_53b_1,546,deepseek-v3.2,6315,279,6594
Lang_53b_1,546,deepseek-v3.2,6361,371,6732
Lang_54b_1,548,deepseek-v3.2,3680,577,4257
Lang_54b_1,548,deepseek-v3.2,4803,815,5618
Lang_54b_1,548,deepseek-v3.2,5881,746,6627
Lang_54b_1,548,deepseek-v3.2,6623,804,7427
Lang_54b_1,548,deepseek-v3.2,7510,639,8149
Lang_54b_1,548,deepseek-v3.2,4472,424,4896
Lang_54b_1,548,deepseek-v3.2,4385,560,4945
Lang_54b_1,548,deepseek-v3.2,5106,589,5695
Lang_54b_1,548,deepseek-v3.2,5882,612,6494
Lang_54b_1,548,deepseek-v3.2,6614,900,7514
Lang_54b_1,548,deepseek-v3.2,4923,691,5614
Lang_54b_1,548,deepseek-v3.2,5253,648,5901
Lang_54b_1,548,deepseek-v3.2,6440,557,6997
Lang_54b_1,548,deepseek-v3.2,6594,648,7242
Lang_54b_1,548,deepseek-v3.2,7625,902,8527
Lang_54b_1,548,deepseek-v3.2,5641,591,6232
Lang_54b_1,548,deepseek-v3.2,4918,644,5562
Lang_54b_1,548,deepseek-v3.2,5441,776,6217
Lang_54b_1,548,deepseek-v3.2,6300,645,6945
Lang_54b_1,548,deepseek-v3.2,6804,682,7486
Lang_54b_1,548,deepseek-v3.2,6259,557,6816
Lang_54b_1,548,deepseek-v3.2,4645,628,5273
Lang_54b_1,548,deepseek-v3.2,5388,765,6153
Lang_54b_1,548,deepseek-v3.2,7734,565,8299
Lang_54b_1,548,deepseek-v3.2,7662,546,8208
Lang_54b_1,548,deepseek-v3.2,6843,571,7414
Lang_54b_1,548,deepseek-v3.2,5225,704,5929
Lang_54b_1,548,deepseek-v3.2,7441,697,8138
Lang_54b_1,548,deepseek-v3.2,4942,830,5772
Lang_54b_1,548,deepseek-v3.2,6034,799,6833
Lang_54b_1,548,deepseek-v3.2,6953,879,7832
Lang_54b_1,548,deepseek-v3.2,8070,750,8820
Lang_54b_2,549,deepseek-v3.2,2399,48,2447
Lang_54b_2,549,deepseek-v3.2,2658,60,2718
Lang_54b_2,549,deepseek-v3.2,2741,59,2800
Lang_54b_2,549,deepseek-v3.2,2823,58,2881
Lang_54b_2,549,deepseek-v3.2,2904,50,2954
Lang_54b_2,549,deepseek-v3.2,2977,120,3097
Lang_54b_2,549,deepseek-v3.2,3120,115,3235
Lang_54b_3,550,deepseek-v3.2,2621,44,2665
Lang_54b_3,550,deepseek-v3.2,2932,148,3080
Lang_54b_3,550,deepseek-v3.2,3574,89,3663
Lang_54b_3,550,deepseek-v3.2,3401,148,3549
Lang_54b_3,550,deepseek-v3.2,3633,201,3834
Lang_54b_3,550,deepseek-v3.2,2880,34,2914
Lang_54b_3,550,deepseek-v3.2,2950,63,3013
Lang_54b_3,550,deepseek-v3.2,2941,53,2994
Lang_54b_3,550,deepseek-v3.2,3017,34,3051
Lang_54b_3,550,deepseek-v3.2,2950,384,3334
Lang_54b_3,550,deepseek-v3.2,3078,61,3139
Lang_54b_3,550,deepseek-v3.2,2966,71,3037
Lang_54b_3,550,deepseek-v3.2,3166,67,3233
Lang_54b_3,550,deepseek-v3.2,3256,61,3317
Lang_54b_3,550,deepseek-v3.2,2966,98,3064
Lang_54b_3,550,deepseek-v3.2,3341,170,3511
Lang_54b_3,550,deepseek-v3.2,4083,299,4382
Lang_54b_3,550,deepseek-v3.2,4897,410,5307
Lang_55b_1,551,deepseek-v3.2,2497,82,2579
Lang_55b_1,551,deepseek-v3.2,2942,59,3001
Lang_55b_1,551,deepseek-v3.2,2883,81,2964
Lang_55b_1,551,deepseek-v3.2,3131,59,3190
Lang_55b_1,551,deepseek-v3.2,3073,77,3150
Lang_55b_1,551,deepseek-v3.2,2794,82,2876
Lang_55b_1,551,deepseek-v3.2,2942,59,3001
Lang_55b_1,551,deepseek-v3.2,2883,81,2964
Lang_55b_1,551,deepseek-v3.2,3131,59,3190
Lang_55b_1,551,deepseek-v3.2,3073,81,3154
Lang_55b_1,551,deepseek-v3.2,2903,82,2985
Lang_55b_1,551,deepseek-v3.2,2942,59,3001
Lang_55b_1,551,deepseek-v3.2,2883,81,2964
Lang_55b_1,551,deepseek-v3.2,3131,77,3208
Lang_55b_1,551,deepseek-v3.2,3149,86,3235
Lang_55b_1,551,deepseek-v3.2,3012,82,3094
Lang_55b_1,551,deepseek-v3.2,2942,104,3046
Lang_55b_1,551,deepseek-v3.2,3091,130,3221
Lang_55b_1,551,deepseek-v3.2,3312,57,3369
Lang_55b_1,551,deepseek-v3.2,3163,82,3245
Lang_55b_1,551,deepseek-v3.2,3121,82,3203
Lang_55b_1,551,deepseek-v3.2,2942,60,3002
Lang_55b_1,551,deepseek-v3.2,2885,85,2970
Lang_55b_1,551,deepseek-v3.2,3139,77,3216
Lang_55b_1,551,deepseek-v3.2,3114,77,3191
Lang_55b_1,551,deepseek-v3.2,3230,74,3304
Lang_55b_1,551,deepseek-v3.2,3327,92,3419
Lang_55b_2,552,deepseek-v3.2,2621,101,2722
Lang_55b_2,552,deepseek-v3.2,3101,136,3237
Lang_55b_2,552,deepseek-v3.2,3373,128,3501
Lang_55b_2,552,deepseek-v3.2,3584,152,3736
Lang_55b_2,552,deepseek-v3.2,3865,163,4028
Lang_55b_2,552,deepseek-v3.2,2937,116,3053
Lang_55b_2,552,deepseek-v3.2,3091,126,3217
Lang_55b_2,552,deepseek-v3.2,3080,125,3205
Lang_55b_2,552,deepseek-v3.2,3143,117,3260
Lang_55b_2,552,deepseek-v3.2,3232,127,3359
Lang_55b_2,552,deepseek-v3.2,3181,128,3309
Lang_55b_2,552,deepseek-v3.2,3386,137,3523
Lang_55b_2,552,deepseek-v3.2,3546,127,3673
Lang_55b_2,552,deepseek-v3.2,3696,126,3822
Lang_55b_2,552,deepseek-v3.2,2989,116,3105
Lang_55b_2,552,deepseek-v3.2,3086,127,3213
Lang_55b_3,553,deepseek-v3.2,2582,79,2661
Lang_57b_1,555,deepseek-v3.2,3312,47,3359
Lang_58b_1,556,deepseek-v3.2,6221,936,7157
Lang_59b_1,560,deepseek-v3.2,3026,166,3192
Lang_5b_1,563,deepseek-v3.2,3150,592,3742
Lang_5b_1,563,deepseek-v3.2,5622,730,6352
Lang_5b_1,563,deepseek-v3.2,5965,1103,7068
Lang_5b_1,563,deepseek-v3.2,7671,711,8382
Lang_5b_1,563,deepseek-v3.2,8997,917,9914
Lang_5b_1,563,deepseek-v3.2,3957,552,4509
Lang_5b_1,563,deepseek-v3.2,5851,633,6484
Lang_5b_1,563,deepseek-v3.2,6479,677,7156
Lang_5b_1,563,deepseek-v3.2,7574,685,8259
Lang_5b_1,563,deepseek-v3.2,8434,685,9119
Lang_5b_1,563,deepseek-v3.2,4536,579,5115
Lang_5b_1,563,deepseek-v3.2,5859,627,6486
Lang_5b_1,563,deepseek-v3.2,5718,627,6345
Lang_5b_1,563,deepseek-v3.2,6370,627,6997
Lang_5b_1,563,deepseek-v3.2,7022,627,7649
Lang_5b_1,563,deepseek-v3.2,5142,579,5721
Lang_5b_1,563,deepseek-v3.2,5859,627,6486
Lang_5b_1,563,deepseek-v3.2,5718,627,6345
Lang_5b_1,563,deepseek-v3.2,6370,627,6997
Lang_5b_1,563,deepseek-v3.2,7022,627,7649
Lang_5b_1,563,deepseek-v3.2,5748,579,6327
Lang_5b_1,563,deepseek-v3.2,5859,665,6524
Lang_5b_1,563,deepseek-v3.2,7015,703,7718
Lang_5b_1,563,deepseek-v3.2,6887,703,7590
Lang_5b_1,563,deepseek-v3.2,7615,702,8317
Lang_5b_1,563,deepseek-v3.2,6354,594,6948
Lang_5b_1,563,deepseek-v3.2,5879,645,6524
Lang_5b_1,563,deepseek-v3.2,5751,651,6402
Lang_5b_1,563,deepseek-v3.2,7376,762,8138
Lang_5b_1,563,deepseek-v3.2,8383,712,9095
Lang_5b_1,563,deepseek-v3.2,6975,626,7601
Lang_5b_1,563,deepseek-v3.2,5910,822,6732
Lang_5b_1,563,deepseek-v3.2,7143,831,7974
Lang_5b_1,563,deepseek-v3.2,7572,905,8477
Lang_5b_1,563,deepseek-v3.2,8576,806,9382
Lang_5b_2,564,deepseek-v3.2,2480,36,2516
Lang_5b_2,564,deepseek-v3.2,2727,38,2765
Lang_5b_2,564,deepseek-v3.2,2779,146,2925
Lang_5b_2,564,deepseek-v3.2,2792,37,2829
Lang_5b_2,564,deepseek-v3.2,2852,93,2945
Lang_5b_2,564,deepseek-v3.2,2968,56,3024
Lang_5b_2,564,deepseek-v3.2,3047,36,3083
Lang_5b_2,564,deepseek-v3.2,3106,49,3155
Lang_5b_3,565,deepseek-v3.2,2634,44,2678
Lang_5b_3,565,deepseek-v3.2,2946,61,3007
Lang_5b_3,565,deepseek-v3.2,3049,68,3117
Lang_5b_3,565,deepseek-v3.2,4588,90,4678
Lang_5b_3,565,deepseek-v3.2,4465,185,4650
Lang_5b_3,565,deepseek-v3.2,2893,61,2954
Lang_5b_3,565,deepseek-v3.2,2980,62,3042
Lang_5b_3,565,deepseek-v3.2,2981,74,3055
Lang_5b_3,565,deepseek-v3.2,3791,113,3904
Lang_5b_3,565,deepseek-v3.2,3529,141,3670
Lang_5b_3,565,deepseek-v3.2,3531,171,3702
Lang_5b_3,565,deepseek-v3.2,3757,279,4036
Lang_5b_3,565,deepseek-v3.2,3082,103,3185
Lang_5b_3,565,deepseek-v3.2,4595,400,4995
Lang_5b_3,565,deepseek-v3.2,3212,94,3306
Lang_5b_3,565,deepseek-v3.2,4661,203,4864
Lang_5b_3,565,deepseek-v3.2,3333,90,3423
Lang_5b_3,565,deepseek-v3.2,3262,148,3410
Lang_5b_3,565,deepseek-v3.2,3450,112,3562
Lang_5b_3,565,deepseek-v3.2,3327,205,3532
Lang_5b_3,565,deepseek-v3.2,4519,222,4741
Lang_5b_3,565,deepseek-v3.2,5626,217,5843
Lang_5b_3,565,deepseek-v3.2,5863,232,6095
Lang_61b_1,566,deepseek-v3.2,3415,90,3505
Lang_61b_1,566,deepseek-v3.2,3781,106,3887
Lang_61b_1,566,deepseek-v3.2,3981,111,4092
Lang_61b_1,566,deepseek-v3.2,4317,90,4407
Lang_61b_1,566,deepseek-v3.2,4163,116,4279
Lang_61b_1,566,deepseek-v3.2,3720,93,3813
Lang_61b_1,566,deepseek-v3.2,3789,88,3877
Lang_61b_1,566,deepseek-v3.2,3937,111,4048
Lang_61b_1,566,deepseek-v3.2,4387,104,4491
Lang_61b_1,566,deepseek-v3.2,4385,112,4497
Lang_61b_1,566,deepseek-v3.2,3840,96,3936
Lang_61b_1,566,deepseek-v3.2,3792,90,3882
Lang_61b_1,566,deepseek-v3.2,3902,99,4001
Lang_61b_1,566,deepseek-v3.2,4080,110,4190
Lang_61b_1,566,deepseek-v3.2,4137,113,4250
Lang_61b_1,566,deepseek-v3.2,3963,112,4075
Lang_61b_1,566,deepseek-v3.2,3924,122,4046
Lang_61b_1,566,deepseek-v3.2,4149,142,4291
Lang_61b_1,566,deepseek-v3.2,4498,194,4692
Lang_61b_1,566,deepseek-v3.2,4690,220,4910
Lang_61b_1,566,deepseek-v3.2,4102,100,4202
Lang_61b_1,566,deepseek-v3.2,3924,122,4046
Lang_61b_1,566,deepseek-v3.2,4107,140,4247
Lang_61b_1,566,deepseek-v3.2,4171,117,4288
Lang_61b_1,566,deepseek-v3.2,4253,156,4409
Lang_61b_1,566,deepseek-v3.2,4229,107,4336
Lang_61b_1,566,deepseek-v3.2,3815,122,3937
Lang_61b_1,566,deepseek-v3.2,4144,137,4281
Lang_61b_1,566,deepseek-v3.2,4403,125,4528
Lang_61b_1,566,deepseek-v3.2,4474,135,4609
Lang_61b_1,566,deepseek-v3.2,4363,93,4456
Lang_61b_1,566,deepseek-v3.2,3789,90,3879
Lang_61b_1,566,deepseek-v3.2,3899,111,4010
Lang_61b_1,566,deepseek-v3.2,4303,115,4418
Lang_61b_1,566,deepseek-v3.2,4200,183,4383
Lang_61b_2,567,deepseek-v3.2,3141,82,3223
Lang_61b_2,567,deepseek-v3.2,3497,92,3589
Lang_61b_2,567,deepseek-v3.2,3544,92,3636
Lang_61b_2,567,deepseek-v3.2,3823,98,3921
Lang_61b_2,567,deepseek-v3.2,4034,104,4138
Lang_61b_2,567,deepseek-v3.2,3438,88,3526
Lang_61b_2,567,deepseek-v3.2,3591,88,3679
Lang_61b_2,567,deepseek-v3.2,3704,82,3786
Lang_61b_2,567,deepseek-v3.2,3723,104,3827
Lang_61b_2,567,deepseek-v3.2,3938,114,4052
Lang_61b_2,567,deepseek-v3.2,3553,88,3641
Lang_61b_2,567,deepseek-v3.2,3741,126,3867
Lang_61b_2,567,deepseek-v3.2,3927,116,4043
Lang_61b_2,567,deepseek-v3.2,4115,116,4231
Lang_61b_2,567,deepseek-v3.2,4256,132,4388
Lang_61b_2,567,deepseek-v3.2,3668,88,3756
Lang_61b_2,567,deepseek-v3.2,3591,99,3690
Lang_61b_2,567,deepseek-v3.2,3749,114,3863
Lang_61b_2,567,deepseek-v3.2,3862,114,3976
Lang_61b_2,567,deepseek-v3.2,4001,141,4142
Lang_61b_2,567,deepseek-v3.2,3783,88,3871
Lang_61b_2,567,deepseek-v3.2,3591,99,3690
Lang_61b_2,567,deepseek-v3.2,3749,127,3876
Lang_61b_2,567,deepseek-v3.2,3848,147,3995
Lang_61b_2,567,deepseek-v3.2,4081,159,4240
Lang_61b_2,567,deepseek-v3.2,3898,99,3997
Lang_61b_2,567,deepseek-v3.2,3613,111,3724
Lang_61b_2,567,deepseek-v3.2,3743,104,3847
Lang_61b_2,567,deepseek-v3.2,3865,122,3987
Lang_61b_2,567,deepseek-v3.2,4110,122,4232
Lang_61b_2,567,deepseek-v3.2,4024,88,4112
Lang_61b_2,567,deepseek-v3.2,3587,103,3690
Lang_61b_2,567,deepseek-v3.2,3598,116,3714
Lang_61b_2,567,deepseek-v3.2,3780,121,3901
Lang_61b_2,567,deepseek-v3.2,3889,142,4031
Lang_61b_3,568,deepseek-v3.2,6995,229,7224
Lang_61b_3,568,deepseek-v3.2,7435,231,7666
Lang_61b_3,568,deepseek-v3.2,7689,219,7908
Lang_61b_3,568,deepseek-v3.2,7931,231,8162
Lang_61b_3,568,deepseek-v3.2,8185,231,8416
Lang_61b_3,568,deepseek-v3.2,8439,214,8653
Lang_61b_3,568,deepseek-v3.2,8676,232,8908
Lang_61b_4,569,deepseek-v3.2,2700,85,2785
Lang_61b_4,569,deepseek-v3.2,3649,116,3765
Lang_65b_1,571,deepseek-v3.2,3619,85,3704
Lang_65b_1,571,deepseek-v3.2,4176,113,4289
Lang_65b_1,571,deepseek-v3.2,4808,95,4903
Lang_65b_1,571,deepseek-v3.2,4740,155,4895
Lang_65b_1,571,deepseek-v3.2,3919,85,4004
Lang_65b_1,571,deepseek-v3.2,3682,181,3863
Lang_65b_1,571,deepseek-v3.2,3441,141,3582
Lang_65b_1,571,deepseek-v3.2,4399,171,4570
Lang_65b_1,571,deepseek-v3.2,4695,178,4873
Lang_65b_1,571,deepseek-v3.2,4031,109,4140
Lang_65b_1,571,deepseek-v3.2,3846,203,4049
Lang_65b_1,571,deepseek-v3.2,4371,235,4606
Lang_65b_1,571,deepseek-v3.2,4802,308,5110
Lang_65b_1,571,deepseek-v3.2,5583,423,6006
Lang_65b_1,571,deepseek-v3.2,4167,155,4322
Lang_65b_1,571,deepseek-v3.2,3932,325,4257
Lang_65b_1,571,deepseek-v3.2,4648,313,4961
Lang_65b_1,571,deepseek-v3.2,5438,489,5927
Lang_65b_1,571,deepseek-v3.2,6714,243,6957
Lang_65b_1,571,deepseek-v3.2,4349,157,4506
Lang_65b_1,571,deepseek-v3.2,4387,101,4488
Lang_65b_1,571,deepseek-v3.2,4546,296,4842
Lang_65b_1,571,deepseek-v3.2,5845,298,6143
Lang_65b_1,571,deepseek-v3.2,5961,414,6375
Lang_65b_1,571,deepseek-v3.2,4533,271,4804
Lang_65b_1,571,deepseek-v3.2,4882,224,5106
Lang_65b_1,571,deepseek-v3.2,5668,100,5768
Lang_65b_1,571,deepseek-v3.2,4656,257,4913
Lang_65b_1,571,deepseek-v3.2,5298,382,5680
Lang_65b_1,571,deepseek-v3.2,4831,286,5117
Lang_65b_1,571,deepseek-v3.2,4907,477,5384
Lang_65b_1,571,deepseek-v3.2,6186,508,6694
Lang_65b_2,572,deepseek-v3.2,4481,846,5327
Lang_65b_2,572,deepseek-v3.2,4885,589,5474
Lang_65b_2,572,deepseek-v3.2,5408,652,6060
Lang_65b_2,572,deepseek-v3.2,6918,694,7612
Lang_65b_2,572,deepseek-v3.2,7359,703,8062
Lang_65b_2,572,deepseek-v3.2,5542,883,6425
Lang_65b_2,572,deepseek-v3.2,5175,883,6058
Lang_65b_2,572,deepseek-v3.2,5853,897,6750
Lang_65b_2,572,deepseek-v3.2,6452,867,7319
Lang_65b_2,572,deepseek-v3.2,4973,649,5622
Lang_65b_2,572,deepseek-v3.2,7486,657,8143
Lang_65b_2,572,deepseek-v3.2,6982,713,7695
Lang_65b_2,572,deepseek-v3.2,8921,785,9706
Lang_65b_2,572,deepseek-v3.2,7346,846,8192
Lang_65b_2,572,deepseek-v3.2,4885,896,5781
Lang_65b_2,572,deepseek-v3.2,7028,942,7970
Lang_65b_2,572,deepseek-v3.2,6785,865,7650
Lang_65b_2,572,deepseek-v3.2,9306,828,10134
Lang_65b_2,572,deepseek-v3.2,8219,915,9134
Lang_65b_2,572,deepseek-v3.2,5009,766,5775
Lang_65b_2,572,deepseek-v3.2,5759,677,6436
Lang_65b_2,572,deepseek-v3.2,6444,975,7419
Lang_65b_2,572,deepseek-v3.2,7210,1215,8425
Lang_65b_2,572,deepseek-v3.2,9161,1125,10286
Lang_65b_2,572,deepseek-v3.2,7252,1001,8253
Lang_65b_2,572,deepseek-v3.2,7939,711,8650
Lang_65b_2,572,deepseek-v3.2,8410,800,9210
Lang_65b_2,572,deepseek-v3.2,9501,30,9531
Lang_65b_2,572,deepseek-v3.2,10313,1002,11315
Lang_65b_2,572,deepseek-v3.2,6594,959,7553
Lang_65b_2,572,deepseek-v3.2,7609,959,8568
Lang_65b_2,572,deepseek-v3.2,8593,1064,9657
Lang_65b_2,572,deepseek-v3.2,9931,1018,10949
Lang_6b_1,573,deepseek-v3.2,3243,91,3334
Lang_6b_1,573,deepseek-v3.2,3559,250,3809
Lang_6b_1,573,deepseek-v3.2,3549,91,3640
Lang_6b_1,573,deepseek-v3.2,3559,237,3796
Lang_6b_1,573,deepseek-v3.2,3667,91,3758
Lang_6b_1,573,deepseek-v3.2,3559,91,3650
Lang_6b_1,573,deepseek-v3.2,3675,236,3911
Lang_6b_1,573,deepseek-v3.2,3785,91,3876
Lang_6b_1,573,deepseek-v3.2,3559,102,3661
Lang_6b_1,573,deepseek-v3.2,3697,107,3804
Lang_6b_1,573,deepseek-v3.2,3834,121,3955
Lang_6b_1,573,deepseek-v3.2,4058,179,4237
Lang_6b_1,573,deepseek-v3.2,3903,105,4008
Lang_6b_1,573,deepseek-v3.2,4847,131,4978
Lang_6b_1,573,deepseek-v3.2,4438,334,4772
Lang_6b_1,573,deepseek-v3.2,4833,446,5279
Lang_6b_1,573,deepseek-v3.2,6289,628,6917
Lang_6b_1,573,deepseek-v3.2,4035,116,4151
Lang_6b_1,573,deepseek-v3.2,4869,225,5094
Lang_6b_1,573,deepseek-v3.2,4484,224,4708
Lang_6b_1,573,deepseek-v3.2,4648,193,4841
Lang_6b_1,573,deepseek-v3.2,5580,268,5848
Lang_6b_1,573,deepseek-v3.2,4178,195,4373
Lang_6b_1,573,deepseek-v3.2,5003,200,5203
Lang_6b_1,573,deepseek-v3.2,5233,182,5415
Lang_6b_1,573,deepseek-v3.2,5287,264,5551
Lang_6b_1,573,deepseek-v3.2,5960,190,6150
Lang_6b_2,574,deepseek-v3.2,3097,109,3206
Lang_6b_2,574,deepseek-v3.2,3708,110,3818
Lang_6b_2,574,deepseek-v3.2,3851,160,4011
Lang_6b_2,574,deepseek-v3.2,4164,103,4267
Lang_6b_2,574,deepseek-v3.2,3421,96,3517
Lang_6b_2,574,deepseek-v3.2,3598,112,3710
Lang_6b_2,574,deepseek-v3.2,3544,105,3649
Lang_6b_2,574,deepseek-v3.2,3699,444,4143
Lang_6b_2,574,deepseek-v3.2,3676,84,3760
Lang_6b_2,574,deepseek-v3.2,3488,74,3562
Lang_6b_2,574,deepseek-v3.2,3497,108,3605
Lang_6b_2,574,deepseek-v3.2,4005,214,4219
Lang_6b_2,574,deepseek-v3.2,3787,100,3887
Lang_6b_2,574,deepseek-v3.2,3910,95,4005
Lang_6b_2,574,deepseek-v3.2,3842,103,3945
Lang_6b_2,574,deepseek-v3.2,3732,109,3841
Lang_6b_2,574,deepseek-v3.2,4032,94,4126
Lang_9b_1,575,deepseek-v3.2,2494,29,2523
Lang_9b_1,575,deepseek-v3.2,2844,182,3026
Lang_9b_1,575,deepseek-v3.2,3204,219,3423
Lang_9b_1,575,deepseek-v3.2,3485,316,3801
Lang_9b_1,575,deepseek-v3.2,3923,475,4398
Lang_9b_1,575,deepseek-v3.2,2738,30,2768
Lang_9b_1,575,deepseek-v3.2,2846,29,2875
Lang_9b_1,575,deepseek-v3.2,2899,41,2940
Lang_9b_1,575,deepseek-v3.2,2795,31,2826
Lang_9b_1,575,deepseek-v3.2,2849,30,2879
Lang_9b_1,575,deepseek-v3.2,2902,37,2939
Lang_9b_1,575,deepseek-v3.2,2962,36,2998
Lang_9b_1,575,deepseek-v3.2,2990,58,3048
Lang_9b_1,575,deepseek-v3.2,3095,67,3162
Lang_9b_1,575,deepseek-v3.2,3196,83,3279
Lang_9b_1,575,deepseek-v3.2,3272,71,3343
Lang_9b_1,575,deepseek-v3.2,3025,32,3057
