slug,ID,model,input_tokens,output_tokens,total_tokens
JacksonDatabind_57,246,deepseek-v3.2,4977,121,5098
JacksonDatabind_57,246,deepseek-v3.2,4219,133,4352
JacksonDatabind_57,246,deepseek-v3.2,4441,152,4593
JacksonDatabind_57,246,deepseek-v3.2,5125,121,5246
JacksonDatabind_57,246,deepseek-v3.2,4219,125,4344
JacksonDatabind_57,246,deepseek-v3.2,4466,138,4604
JacksonDatabind_57,246,deepseek-v3.2,4726,155,4881
JacksonDatabind_57,246,deepseek-v3.2,5327,212,5539
JacksonDatabind_57,246,deepseek-v3.2,5273,186,5459
JacksonDatabind_57,246,deepseek-v3.2,4606,223,4829
JacksonDatabind_57,246,deepseek-v3.2,5260,181,5441
JacksonDatabind_57,246,deepseek-v3.2,5180,191,5371
JacksonDatabind_57,246,deepseek-v3.2,5384,200,5584
JacksonDatabind_57,246,deepseek-v3.2,5486,121,5607
JacksonDatabind_57,246,deepseek-v3.2,4219,133,4352
JacksonDatabind_57,246,deepseek-v3.2,4441,156,4597
JacksonDatabind_57,246,deepseek-v3.2,4726,136,4862
JacksonDatabind_58,247,deepseek-v3.2,3938,733,4671
JacksonDatabind_58,247,deepseek-v3.2,5372,733,6105
JacksonDatabind_58,247,deepseek-v3.2,6111,753,6864
JacksonDatabind_58,247,deepseek-v3.2,6759,780,7539
JacksonDatabind_58,247,deepseek-v3.2,7948,866,8814
JacksonDatabind_58,247,deepseek-v3.2,4886,733,5619
JacksonDatabind_58,247,deepseek-v3.2,5372,733,6105
JacksonDatabind_58,247,deepseek-v3.2,6111,825,6936
JacksonDatabind_58,247,deepseek-v3.2,6991,606,7597
JacksonDatabind_58,247,deepseek-v3.2,8118,565,8683
JacksonDatabind_58,247,deepseek-v3.2,5646,733,6379
JacksonDatabind_58,247,deepseek-v3.2,5372,481,5853
JacksonDatabind_58,247,deepseek-v3.2,6406,744,7150
JacksonDatabind_58,247,deepseek-v3.2,5557,1177,6734
JacksonDatabind_58,247,deepseek-v3.2,6949,476,7425
JacksonDatabind_58,247,deepseek-v3.2,7177,743,7920
JacksonDatabind_58,247,deepseek-v3.2,5556,589,6145
JacksonDatabind_58,247,deepseek-v3.2,7947,733,8680
JacksonDatabind_58,247,deepseek-v3.2,5372,732,6104
JacksonDatabind_58,247,deepseek-v3.2,6109,790,6899
JacksonDatabind_58,247,deepseek-v3.2,7217,795,8012
JacksonDatabind_58,247,deepseek-v3.2,8707,733,9440
JacksonDatabind_58,247,deepseek-v3.2,5372,733,6105
JacksonDatabind_58,247,deepseek-v3.2,6111,759,6870
JacksonDatabind_58,247,deepseek-v3.2,7666,719,8385
JacksonDatabind_58,247,deepseek-v3.2,8272,836,9108
JacksonDatabind_6,248,deepseek-v3.2,7210,1236,8446
JacksonDatabind_6,248,deepseek-v3.2,9261,854,10115
JacksonDatabind_6,248,deepseek-v3.2,9618,861,10479
JacksonDatabind_6,248,deepseek-v3.2,9983,911,10894
JacksonDatabind_6,248,deepseek-v3.2,11643,1015,12658
JacksonDatabind_6,248,deepseek-v3.2,8661,1376,10037
JacksonDatabind_6,248,deepseek-v3.2,8942,1098,10040
JacksonDatabind_6,248,deepseek-v3.2,10700,1230,11930
JacksonDatabind_6,248,deepseek-v3.2,10686,1487,12173
JacksonDatabind_6,248,deepseek-v3.2,13861,1636,15497
JacksonDatabind_6,248,deepseek-v3.2,10064,1441,11505
JacksonDatabind_6,248,deepseek-v3.2,9259,1085,10344
JacksonDatabind_6,248,deepseek-v3.2,9989,1256,11245
JacksonDatabind_6,248,deepseek-v3.2,12027,1387,13414
JacksonDatabind_6,248,deepseek-v3.2,12833,1468,14301
JacksonDatabind_6,248,deepseek-v3.2,11532,1447,12979
JacksonDatabind_6,248,deepseek-v3.2,9290,1477,10767
JacksonDatabind_6,248,deepseek-v3.2,10951,1634,12585
JacksonDatabind_6,248,deepseek-v3.2,11613,1342,12955
JacksonDatabind_6,248,deepseek-v3.2,13589,1250,14839
JacksonDatabind_6,248,deepseek-v3.2,13006,1447,14453
JacksonDatabind_6,248,deepseek-v3.2,9290,1388,10678
JacksonDatabind_6,248,deepseek-v3.2,10794,1407,12201
JacksonDatabind_6,248,deepseek-v3.2,11069,1125,12194
JacksonDatabind_6,248,deepseek-v3.2,12119,1121,13240
JacksonDatabind_6,248,deepseek-v3.2,14480,1425,15905
JacksonDatabind_6,248,deepseek-v3.2,8740,1100,9840
JacksonDatabind_6,248,deepseek-v3.2,10011,1213,11224
JacksonDatabind_6,248,deepseek-v3.2,10289,1241,11530
JacksonDatabind_6,248,deepseek-v3.2,13026,1263,14289
JacksonDatabind_6,248,deepseek-v3.2,15932,1457,17389
JacksonDatabind_6,248,deepseek-v3.2,8895,1104,9999
JacksonDatabind_6,248,deepseek-v3.2,10204,1101,11305
JacksonDatabind_6,248,deepseek-v3.2,11327,1097,12424
JacksonDatabind_6,248,deepseek-v3.2,12324,1110,13434
JacksonDatabind_62,249,deepseek-v3.2,4982,610,5592
JacksonDatabind_62,249,deepseek-v3.2,5399,556,5955
JacksonDatabind_62,249,deepseek-v3.2,6433,735,7168
JacksonDatabind_62,249,deepseek-v3.2,5807,564,6371
JacksonDatabind_62,249,deepseek-v3.2,5353,516,5869
JacksonDatabind_62,249,deepseek-v3.2,6108,516,6624
JacksonDatabind_62,249,deepseek-v3.2,6647,558,7205
JacksonDatabind_62,249,deepseek-v3.2,6569,610,7179
JacksonDatabind_62,249,deepseek-v3.2,6398,719,7117
JacksonDatabind_62,249,deepseek-v3.2,7140,670,7810
JacksonDatabind_62,249,deepseek-v3.2,7833,808,8641
JacksonDatabind_62,249,deepseek-v3.2,8664,937,9601
JacksonDatabind_62,249,deepseek-v3.2,9624,1132,10756
JacksonDatabind_64,250,deepseek-v3.2,6619,1476,8095
JacksonDatabind_64,250,deepseek-v3.2,7247,437,7684
JacksonDatabind_64,250,deepseek-v3.2,8310,1507,9817
JacksonDatabind_64,250,deepseek-v3.2,7263,1053,8316
JacksonDatabind_64,250,deepseek-v3.2,7872,1124,8996
JacksonDatabind_64,250,deepseek-v3.2,8884,1422,10306
JacksonDatabind_64,250,deepseek-v3.2,10717,1525,12242
JacksonDatabind_64,250,deepseek-v3.2,9844,1542,11386
JacksonDatabind_64,250,deepseek-v3.2,7770,438,8208
JacksonDatabind_64,250,deepseek-v3.2,11413,1511,12924
JacksonDatabind_64,250,deepseek-v3.2,6846,456,7302
JacksonDatabind_64,250,deepseek-v3.2,12951,1537,14488
JacksonDatabind_64,250,deepseek-v3.2,7777,562,8339
JacksonDatabind_64,250,deepseek-v3.2,14515,1544,16059
JacksonDatabind_64,250,deepseek-v3.2,7784,1596,9380
JacksonDatabind_64,250,deepseek-v3.2,9454,1749,11203
JacksonDatabind_64,250,deepseek-v3.2,10580,1879,12459
JacksonDatabind_64,250,deepseek-v3.2,13480,1749,15229
JacksonDatabind_64,250,deepseek-v3.2,16086,1539,17625
JacksonDatabind_64,250,deepseek-v3.2,7779,524,8303
JacksonDatabind_67,251,deepseek-v3.2,4789,347,5136
JacksonDatabind_67,251,deepseek-v3.2,4584,415,4999
JacksonDatabind_67,251,deepseek-v3.2,5285,334,5619
JacksonDatabind_67,251,deepseek-v3.2,5192,329,5521
JacksonDatabind_67,251,deepseek-v3.2,5581,430,6011
JacksonDatabind_67,251,deepseek-v3.2,5351,369,5720
JacksonDatabind_67,251,deepseek-v3.2,5324,337,5661
JacksonDatabind_67,251,deepseek-v3.2,5747,313,6060
JacksonDatabind_67,251,deepseek-v3.2,5074,325,5399
JacksonDatabind_67,251,deepseek-v3.2,5707,372,6079
JacksonDatabind_67,251,deepseek-v3.2,5747,357,6104
JacksonDatabind_67,251,deepseek-v3.2,5312,359,5671
JacksonDatabind_67,251,deepseek-v3.2,5740,397,6137
JacksonDatabind_67,251,deepseek-v3.2,6112,402,6514
JacksonDatabind_67,251,deepseek-v3.2,6538,433,6971
JacksonDatabind_67,251,deepseek-v3.2,6131,364,6495
JacksonDatabind_67,251,deepseek-v3.2,5412,269,5681
JacksonDatabind_67,251,deepseek-v3.2,5441,328,5769
JacksonDatabind_67,251,deepseek-v3.2,5104,314,5418
JacksonDatabind_67,251,deepseek-v3.2,6269,422,6691
JacksonDatabind_67,251,deepseek-v3.2,6522,366,6888
JacksonDatabind_67,251,deepseek-v3.2,5414,403,5817
JacksonDatabind_67,251,deepseek-v3.2,5840,420,6260
JacksonDatabind_67,251,deepseek-v3.2,5348,398,5746
JacksonDatabind_67,251,deepseek-v3.2,6617,394,7011
JacksonDatabind_67,251,deepseek-v3.2,6915,364,7279
JacksonDatabind_67,251,deepseek-v3.2,5412,301,5713
JacksonDatabind_67,251,deepseek-v3.2,5675,409,6084
JacksonDatabind_67,251,deepseek-v3.2,5259,345,5604
JacksonDatabind_67,251,deepseek-v3.2,5583,385,5968
JacksonDatabind_67,251,deepseek-v3.2,7306,366,7672
JacksonDatabind_67,251,deepseek-v3.2,5414,378,5792
JacksonDatabind_67,251,deepseek-v3.2,4836,390,5226
JacksonDatabind_67,251,deepseek-v3.2,5384,401,5785
JacksonDatabind_67,251,deepseek-v3.2,5733,397,6130
JacksonDatabind_7,252,deepseek-v3.2,2839,116,2955
JacksonDatabind_7,252,deepseek-v3.2,3131,136,3267
JacksonDatabind_7,252,deepseek-v3.2,3438,211,3649
JacksonDatabind_7,252,deepseek-v3.2,4240,164,4404
JacksonDatabind_7,252,deepseek-v3.2,4525,199,4724
JacksonDatabind_7,252,deepseek-v3.2,3170,154,3324
JacksonDatabind_7,252,deepseek-v3.2,3380,193,3573
JacksonDatabind_7,252,deepseek-v3.2,4253,196,4449
JacksonDatabind_7,252,deepseek-v3.2,4879,196,5075
JacksonDatabind_7,252,deepseek-v3.2,5100,230,5330
JacksonDatabind_7,252,deepseek-v3.2,3351,95,3446
JacksonDatabind_7,252,deepseek-v3.2,3069,95,3164
JacksonDatabind_7,252,deepseek-v3.2,3228,114,3342
JacksonDatabind_7,252,deepseek-v3.2,3676,264,3940
JacksonDatabind_7,252,deepseek-v3.2,4197,168,4365
JacksonDatabind_7,252,deepseek-v3.2,3473,120,3593
JacksonDatabind_7,252,deepseek-v3.2,3271,142,3413
JacksonDatabind_7,252,deepseek-v3.2,3492,146,3638
JacksonDatabind_7,252,deepseek-v3.2,4048,95,4143
JacksonDatabind_7,252,deepseek-v3.2,3521,166,3687
JacksonDatabind_71,253,deepseek-v3.2,3745,504,4249
JacksonDatabind_71,253,deepseek-v3.2,4008,529,4537
JacksonDatabind_71,253,deepseek-v3.2,4464,591,5055
JacksonDatabind_71,253,deepseek-v3.2,4097,489,4586
JacksonDatabind_71,253,deepseek-v3.2,4517,556,5073
JacksonDatabind_71,253,deepseek-v3.2,5082,591,5673
JacksonDatabind_71,253,deepseek-v3.2,4097,526,4623
JacksonDatabind_71,253,deepseek-v3.2,4593,625,5218
JacksonDatabind_71,253,deepseek-v3.2,5303,745,6048
JacksonDatabind_71,253,deepseek-v3.2,6319,786,7105
JacksonDatabind_71,253,deepseek-v3.2,5700,591,6291
JacksonDatabind_71,253,deepseek-v3.2,4097,598,4695
JacksonDatabind_71,253,deepseek-v3.2,4780,594,5374
JacksonDatabind_71,253,deepseek-v3.2,6318,591,6909
JacksonDatabind_71,253,deepseek-v3.2,4097,433,4530
JacksonDatabind_71,253,deepseek-v3.2,4405,537,4942
JacksonDatabind_71,253,deepseek-v3.2,6936,591,7527
JacksonDatabind_71,253,deepseek-v3.2,4097,478,4575
JacksonDatabind_71,253,deepseek-v3.2,4372,526,4898
JacksonDatabind_71,253,deepseek-v3.2,4971,553,5524
JacksonDatabind_71,253,deepseek-v3.2,7554,504,8058
JacksonDatabind_71,253,deepseek-v3.2,4008,555,4563
JacksonDatabind_74,254,deepseek-v3.2,4018,386,4404
JacksonDatabind_74,254,deepseek-v3.2,4065,415,4480
JacksonDatabind_74,254,deepseek-v3.2,4563,449,5012
JacksonDatabind_74,254,deepseek-v3.2,5188,628,5816
JacksonDatabind_74,254,deepseek-v3.2,6013,745,6758
JacksonDatabind_74,254,deepseek-v3.2,4619,497,5116
JacksonDatabind_74,254,deepseek-v3.2,4174,486,4660
JacksonDatabind_74,254,deepseek-v3.2,5039,470,5509
JacksonDatabind_74,254,deepseek-v3.2,5379,505,5884
JacksonDatabind_74,254,deepseek-v3.2,5841,557,6398
JacksonDatabind_74,254,deepseek-v3.2,5143,484,5627
JacksonDatabind_74,254,deepseek-v3.2,4183,466,4649
JacksonDatabind_74,254,deepseek-v3.2,5654,451,6105
JacksonDatabind_74,254,deepseek-v3.2,4214,540,4754
JacksonDatabind_74,254,deepseek-v3.2,5105,628,5733
JacksonDatabind_74,254,deepseek-v3.2,5844,647,6491
JacksonDatabind_74,254,deepseek-v3.2,6690,693,7383
JacksonDatabind_74,254,deepseek-v3.2,6132,434,6566
JacksonDatabind_74,254,deepseek-v3.2,4133,460,4593
JacksonDatabind_74,254,deepseek-v3.2,4671,715,5386
JacksonDatabind_74,254,deepseek-v3.2,5780,928,6708
JacksonDatabind_74,254,deepseek-v3.2,6593,452,7045
JacksonDatabind_74,254,deepseek-v3.2,4102,616,4718
JacksonDatabind_74,254,deepseek-v3.2,5120,630,5750
JacksonDatabind_74,254,deepseek-v3.2,5642,711,6353
JacksonDatabind_74,254,deepseek-v3.2,6592,607,7199
JacksonDatabind_74,254,deepseek-v3.2,7072,465,7537
JacksonDatabind_74,254,deepseek-v3.2,4143,478,4621
JacksonDatabind_74,254,deepseek-v3.2,4737,528,5265
JacksonDatabind_74,254,deepseek-v3.2,5338,655,5993
JacksonDatabind_74,254,deepseek-v3.2,6147,784,6931
JacksonDatabind_76,255,deepseek-v3.2,10204,804,11008
JacksonDatabind_76,255,deepseek-v3.2,9767,434,10201
JacksonDatabind_76,255,deepseek-v3.2,11223,776,11999
JacksonDatabind_76,255,deepseek-v3.2,10002,785,10787
JacksonDatabind_76,255,deepseek-v3.2,10544,826,11370
JacksonDatabind_76,255,deepseek-v3.2,12126,873,12999
JacksonDatabind_76,255,deepseek-v3.2,13361,892,14253
JacksonDatabind_76,255,deepseek-v3.2,12026,816,12842
JacksonDatabind_76,255,deepseek-v3.2,9794,512,10306
JacksonDatabind_76,255,deepseek-v3.2,12869,782,13651
JacksonDatabind_76,255,deepseek-v3.2,10008,631,10639
JacksonDatabind_76,255,deepseek-v3.2,10321,669,10990
JacksonDatabind_76,255,deepseek-v3.2,13678,782,14460
JacksonDatabind_76,255,deepseek-v3.2,10008,691,10699
JacksonDatabind_76,255,deepseek-v3.2,10062,703,10765
JacksonDatabind_76,255,deepseek-v3.2,14487,769,15256
JacksonDatabind_76,255,deepseek-v3.2,10007,761,10768
JacksonDatabind_76,255,deepseek-v3.2,10594,697,11291
JacksonDatabind_76,255,deepseek-v3.2,11282,506,11788
JacksonDatabind_76,255,deepseek-v3.2,15283,795,16078
JacksonDatabind_76,255,deepseek-v3.2,10092,839,10931
JacksonDatabind_76,255,deepseek-v3.2,11507,818,12325
JacksonDatabind_8,256,deepseek-v3.2,4064,284,4348
JacksonDatabind_8,256,deepseek-v3.2,4727,355,5082
JacksonDatabind_8,256,deepseek-v3.2,5424,387,5811
JacksonDatabind_8,256,deepseek-v3.2,5787,425,6212
JacksonDatabind_8,256,deepseek-v3.2,6508,509,7017
JacksonDatabind_8,256,deepseek-v3.2,4563,283,4846
JacksonDatabind_8,256,deepseek-v3.2,4510,554,5064
JacksonDatabind_8,256,deepseek-v3.2,4873,602,5475
JacksonDatabind_8,256,deepseek-v3.2,5498,443,5941
JacksonDatabind_8,256,deepseek-v3.2,5964,487,6451
JacksonDatabind_8,256,deepseek-v3.2,6474,495,6969
JacksonDatabind_8,256,deepseek-v3.2,6992,396,7388
JacksonDatabind_82,257,deepseek-v3.2,6686,1763,8449
JacksonDatabind_82,257,deepseek-v3.2,7846,934,8780
JacksonDatabind_82,257,deepseek-v3.2,7804,955,8759
JacksonDatabind_82,257,deepseek-v3.2,9109,1051,10160
JacksonDatabind_82,257,deepseek-v3.2,10397,426,10823
JacksonDatabind_82,257,deepseek-v3.2,8664,1340,10004
JacksonDatabind_82,257,deepseek-v3.2,7423,1783,9206
JacksonDatabind_82,257,deepseek-v3.2,10031,1338,11369
JacksonDatabind_82,257,deepseek-v3.2,7421,1316,8737
JacksonDatabind_82,257,deepseek-v3.2,8073,1456,9529
JacksonDatabind_82,257,deepseek-v3.2,9746,1354,11100
JacksonDatabind_82,257,deepseek-v3.2,10883,570,11453
JacksonDatabind_82,257,deepseek-v3.2,11396,1341,12737
JacksonDatabind_82,257,deepseek-v3.2,7424,1317,8741
JacksonDatabind_82,257,deepseek-v3.2,8078,1353,9431
JacksonDatabind_82,257,deepseek-v3.2,12764,1341,14105
JacksonDatabind_82,257,deepseek-v3.2,7424,978,8402
JacksonDatabind_82,257,deepseek-v3.2,7473,1176,8649
JacksonDatabind_82,257,deepseek-v3.2,8880,1192,10072
JacksonDatabind_82,257,deepseek-v3.2,10149,1223,11372
JacksonDatabind_82,257,deepseek-v3.2,14132,1343,15475
JacksonDatabind_82,257,deepseek-v3.2,7426,1343,8769
JacksonDatabind_82,257,deepseek-v3.2,8303,1343,9646
JacksonDatabind_82,257,deepseek-v3.2,9671,1341,11012
JacksonDatabind_82,257,deepseek-v3.2,11355,1350,12705
JacksonDatabind_82,257,deepseek-v3.2,15502,1343,16845
JacksonDatabind_82,257,deepseek-v3.2,7426,1343,8769
JacksonDatabind_82,257,deepseek-v3.2,8303,1566,9869
JacksonDatabind_82,257,deepseek-v3.2,10307,1323,11630
JacksonDatabind_82,257,deepseek-v3.2,11271,1370,12641
JacksonDatabind_83,258,deepseek-v3.2,4325,480,4805
JacksonDatabind_83,258,deepseek-v3.2,4598,485,5083
JacksonDatabind_83,258,deepseek-v3.2,4884,499,5383
JacksonDatabind_83,258,deepseek-v3.2,5418,503,5921
JacksonDatabind_83,258,deepseek-v3.2,5826,469,6295
JacksonDatabind_83,258,deepseek-v3.2,5020,630,5650
JacksonDatabind_83,258,deepseek-v3.2,4364,551,4915
JacksonDatabind_83,258,deepseek-v3.2,5169,534,5703
JacksonDatabind_83,258,deepseek-v3.2,5322,838,6160
JacksonDatabind_83,258,deepseek-v3.2,6491,500,6991
JacksonDatabind_83,258,deepseek-v3.2,5677,645,6322
JacksonDatabind_83,258,deepseek-v3.2,4763,631,5394
JacksonDatabind_83,258,deepseek-v3.2,4956,760,5716
JacksonDatabind_83,258,deepseek-v3.2,5867,749,6616
JacksonDatabind_83,258,deepseek-v3.2,6631,702,7333
JacksonDatabind_83,258,deepseek-v3.2,6349,645,6994
JacksonDatabind_83,258,deepseek-v3.2,4763,666,5429
JacksonDatabind_83,258,deepseek-v3.2,5407,719,6126
JacksonDatabind_83,258,deepseek-v3.2,6239,756,6995
JacksonDatabind_83,258,deepseek-v3.2,6770,730,7500
JacksonDatabind_83,258,deepseek-v3.2,7021,667,7688
JacksonDatabind_83,258,deepseek-v3.2,4441,323,4764
JacksonDatabind_83,258,deepseek-v3.2,7715,644,8359
JacksonDatabind_83,258,deepseek-v3.2,4462,442,4904
JacksonDatabind_83,258,deepseek-v3.2,8386,506,8892
JacksonDatabind_83,258,deepseek-v3.2,4281,546,4827
JacksonDatabind_83,258,deepseek-v3.2,4904,614,5518
JacksonDatabind_83,258,deepseek-v3.2,5394,548,5942
JacksonDatabind_83,258,deepseek-v3.2,5902,597,6499
JacksonDatabind_85,259,deepseek-v3.2,4807,488,5295
JacksonDatabind_85,259,deepseek-v3.2,5150,328,5478
JacksonDatabind_85,259,deepseek-v3.2,5265,376,5641
JacksonDatabind_85,259,deepseek-v3.2,5713,361,6074
JacksonDatabind_85,259,deepseek-v3.2,6084,368,6452
JacksonDatabind_85,259,deepseek-v3.2,5510,466,5976
JacksonDatabind_85,259,deepseek-v3.2,5129,410,5539
JacksonDatabind_85,259,deepseek-v3.2,6003,622,6625
JacksonDatabind_85,259,deepseek-v3.2,5283,812,6095
JacksonDatabind_85,259,deepseek-v3.2,6652,488,7140
JacksonDatabind_85,259,deepseek-v3.2,5621,382,6003
JacksonDatabind_85,259,deepseek-v3.2,5844,417,6261
JacksonDatabind_85,259,deepseek-v3.2,6049,462,6511
JacksonDatabind_85,259,deepseek-v3.2,7035,307,7342
JacksonDatabind_85,259,deepseek-v3.2,7167,418,7585
JacksonDatabind_85,259,deepseek-v3.2,5270,427,5697
JacksonDatabind_85,259,deepseek-v3.2,5742,443,6185
JacksonDatabind_85,259,deepseek-v3.2,6438,418,6856
JacksonDatabind_85,259,deepseek-v3.2,6856,482,7338
JacksonDatabind_85,259,deepseek-v3.2,7612,591,8203
JacksonDatabind_85,259,deepseek-v3.2,5252,537,5789
JacksonDatabind_85,259,deepseek-v3.2,5808,621,6429
JacksonDatabind_85,259,deepseek-v3.2,6537,547,7084
JacksonDatabind_85,259,deepseek-v3.2,7509,531,8040
JacksonDatabind_85,259,deepseek-v3.2,8230,405,8635
JacksonDatabind_85,259,deepseek-v3.2,5067,346,5413
JacksonDatabind_85,259,deepseek-v3.2,5285,336,5621
JacksonDatabind_85,259,deepseek-v3.2,5593,368,5961
JacksonDatabind_85,259,deepseek-v3.2,6234,418,6652
JacksonDatabind_88,260,deepseek-v3.2,3537,404,3941
JacksonDatabind_88,260,deepseek-v3.2,4152,662,4814
JacksonDatabind_88,260,deepseek-v3.2,4837,662,5499
JacksonDatabind_88,260,deepseek-v3.2,5522,662,6184
JacksonDatabind_88,260,deepseek-v3.2,6207,662,6869
JacksonDatabind_88,260,deepseek-v3.2,6892,347,7239
JacksonDatabind_88,260,deepseek-v3.2,7262,662,7924
JacksonDatabind_9,261,deepseek-v3.2,2795,117,2912
JacksonDatabind_9,261,deepseek-v3.2,3096,153,3249
JacksonDatabind_9,261,deepseek-v3.2,3127,153,3280
JacksonDatabind_9,261,deepseek-v3.2,3303,220,3523
JacksonDatabind_9,261,deepseek-v3.2,3186,90,3276
JacksonDatabind_9,261,deepseek-v3.2,3194,105,3299
JacksonDatabind_9,261,deepseek-v3.2,3377,135,3512
JacksonDatabind_9,261,deepseek-v3.2,3550,117,3667
JacksonDatabind_9,261,deepseek-v3.2,3096,144,3240
JacksonDatabind_9,261,deepseek-v3.2,3253,174,3427
JacksonDatabind_9,261,deepseek-v3.2,3482,199,3681
JacksonDatabind_9,261,deepseek-v3.2,3774,230,4004
JacksonDatabind_9,261,deepseek-v3.2,3694,153,3847
JacksonDatabind_9,261,deepseek-v3.2,3870,117,3987
JacksonDatabind_9,261,deepseek-v3.2,3125,117,3242
JacksonDatabind_9,261,deepseek-v3.2,3197,127,3324
JacksonDatabind_9,261,deepseek-v3.2,3423,157,3580
JacksonDatabind_9,261,deepseek-v3.2,3635,153,3788
JacksonDatabind_9,261,deepseek-v3.2,4014,153,4167
JacksonDatabind_91,262,deepseek-v3.2,4988,156,5144
JacksonDatabind_91,262,deepseek-v3.2,5137,196,5333
JacksonDatabind_91,262,deepseek-v3.2,5362,189,5551
JacksonDatabind_91,262,deepseek-v3.2,5020,300,5320
JacksonDatabind_91,262,deepseek-v3.2,5964,285,6249
JacksonDatabind_91,262,deepseek-v3.2,5359,190,5549
JacksonDatabind_91,262,deepseek-v3.2,5185,228,5413
JacksonDatabind_91,262,deepseek-v3.2,5300,220,5520
JacksonDatabind_91,262,deepseek-v3.2,5176,198,5374
JacksonDatabind_91,262,deepseek-v3.2,5436,337,5773
JacksonDatabind_91,262,deepseek-v3.2,5576,248,5824
JacksonDatabind_91,262,deepseek-v3.2,5264,180,5444
JacksonDatabind_91,262,deepseek-v3.2,4621,162,4783
JacksonDatabind_91,262,deepseek-v3.2,5042,312,5354
JacksonDatabind_91,262,deepseek-v3.2,5395,257,5652
JacksonDatabind_91,262,deepseek-v3.2,5851,240,6091
JacksonDatabind_91,262,deepseek-v3.2,4193,179,4372
JacksonDatabind_91,262,deepseek-v3.2,5072,189,5261
JacksonDatabind_91,262,deepseek-v3.2,5105,218,5323
JacksonDatabind_91,262,deepseek-v3.2,5446,287,5733
JacksonDatabind_91,262,deepseek-v3.2,6118,273,6391
JacksonDatabind_91,262,deepseek-v3.2,4376,204,4580
JacksonDatabind_91,262,deepseek-v3.2,4964,221,5185
JacksonDatabind_91,262,deepseek-v3.2,5267,341,5608
JacksonDatabind_91,262,deepseek-v3.2,6418,239,6657
JacksonDatabind_91,262,deepseek-v3.2,4192,148,4340
JacksonDatabind_91,262,deepseek-v3.2,5346,160,5506
JacksonDatabind_91,262,deepseek-v3.2,4860,206,5066
JacksonDatabind_91,262,deepseek-v3.2,5300,290,5590
JacksonDatabind_91,262,deepseek-v3.2,6684,229,6913
JacksonDatabind_91,262,deepseek-v3.2,4702,198,4900
JacksonDatabind_91,262,deepseek-v3.2,4919,167,5086
JacksonDatabind_91,262,deepseek-v3.2,5057,236,5293
JacksonDatabind_91,262,deepseek-v3.2,5439,257,5696
JacksonDatabind_93,263,deepseek-v3.2,4177,351,4528
JacksonDatabind_93,263,deepseek-v3.2,4529,371,4900
JacksonDatabind_93,263,deepseek-v3.2,4918,506,5424
JacksonDatabind_93,263,deepseek-v3.2,5845,564,6409
JacksonDatabind_93,263,deepseek-v3.2,6004,584,6588
JacksonDatabind_93,263,deepseek-v3.2,4743,351,5094
JacksonDatabind_93,263,deepseek-v3.2,4529,510,5039
JacksonDatabind_93,263,deepseek-v3.2,5520,708,6228
JacksonDatabind_93,263,deepseek-v3.2,6315,702,7017
JacksonDatabind_93,263,deepseek-v3.2,7554,784,8338
JacksonDatabind_93,263,deepseek-v3.2,5121,358,5479
JacksonDatabind_93,263,deepseek-v3.2,4718,358,5076
JacksonDatabind_93,263,deepseek-v3.2,5083,742,5825
JacksonDatabind_93,263,deepseek-v3.2,5506,344,5850
JacksonDatabind_93,263,deepseek-v3.2,4515,264,4779
JacksonDatabind_93,263,deepseek-v3.2,4629,378,5007
JacksonDatabind_93,263,deepseek-v3.2,5262,560,5822
JacksonDatabind_93,263,deepseek-v3.2,6121,724,6845
JacksonDatabind_93,263,deepseek-v3.2,5877,351,6228
JacksonDatabind_93,263,deepseek-v3.2,4529,371,4900
JacksonDatabind_93,263,deepseek-v3.2,4918,485,5403
JacksonDatabind_93,263,deepseek-v3.2,5780,457,6237
JacksonDatabind_93,263,deepseek-v3.2,6264,458,6722
JacksonDatabind_93,263,deepseek-v3.2,6255,379,6634
JacksonDatabind_93,263,deepseek-v3.2,4653,383,5036
JacksonDatabind_93,263,deepseek-v3.2,5066,473,5539
JacksonDatabind_93,263,deepseek-v3.2,6661,336,6997
JacksonDatabind_93,263,deepseek-v3.2,5025,419,5444
JacksonDatabind_93,263,deepseek-v3.2,5980,393,6373
JacksonDatabind_93,263,deepseek-v3.2,5484,438,5922
